294.25, 29.169, 91.811, 29.1762903715705, 92.15949710255252, 0.11528343860427755, -0.017296683414770756, -0.017296683414770756, 0.05873959485569257
294.45, 29.065, 91.563, 29.012123244814315, 91.86220347185638, 0.11564616918222304, -0.01763556055535374, -0.01763556055535374, 0.061111239448584494
294.65, 28.796, 91.355, 28.863166474809812, 91.51948507904945, 0.12191655249053944, -0.017278220090079857, -0.017278220090079857, 0.06236880450292924
294.85, 28.843, 90.851, 28.76370628191093, 91.15809994598017, 0.12489049233273024, -0.017066910325516525, -0.017066910325516525, 0.06179565648738492
295.05, 28.645, 90.624, 28.62401302549776, 90.8076708275013, 0.14157779221933287, -0.01649426933801816, -0.01649426933801816, 0.08106646679930089
295.25, 28.479, 90.252, 28.4980099788304, 90.46919986563233, 0.1395374077280173, -0.018669457270007107, -0.018669457270007107, 0.07532216241642123
295.45, 28.437, 89.805, 28.381757033636998, 90.0523201262262, 0.13640634813579647, -0.017727012179096457, -0.017727012179096457, 0.0712152960758648
295.65, 28.169, 89.536, 28.23625518025143, 89.67218238129033, 0.13499629476669395, -0.015210301398437893, -0.015210301398437893, 0.07126772384709562
295.86, 28.146, 89.034, 28.070552038905035, 89.28160377450381, 0.131976513937629, -0.016352085998915463, -0.016352085998915463, 0.0682861346116643
296.06, 27.928, 88.748, 27.960658204947393, 88.90577670462781, 0.1303517980862026, -0.01875191290001537, -0.01875191290001537, 0.06996992791442812
296.26, 27.836, 88.189, 27.848349652688707, 88.46712842140033, 0.1286232135263079, -0.019394752475327633, -0.019394752475327633, 0.06769769903064603
296.46, 27.774, 87.769, 27.751167419703897, 88.02127396162737, 0.12621941509118909, -0.02031494974895142, -0.02031494974895142, 0.06803642110237389
296.66, 27.574, 87.472, 27.62701792610365, 87.60227910912282, 0.13276997608950356, -0.021694294110743112, -0.021694294110743112, 0.06659997800973808
296.86, 27.605, 86.903, 27.615155089285196, 87.19189469504491, 0.12132673439914687, -0.02311169759676009, -0.02311169759676009, 0.06153043871458636
297.06, 27.44, 86.573, 27.54809134231692, 86.75212778956252, 0.11785835631393037, -0.02132413106212882, -0.02132413106212882, 0.05956804543156888
297.26, 27.278, 86.18, 27.503507808563587, 86.32744064319611, 0.1113978417851148, -0.022568016098227183, -0.022568016098227183, 0.05761382808209426
297.46, 27.278, 85.651, 27.40547324555833, 85.90813780825361, 0.10905808983210528, -0.020975195019388382, -0.020975195019388382, 0.0579450914801965
297.66, 27.165, 85.252, 27.35220835513589, 85.42777101805822, 0.10035769737680045, -0.01814353716005187, -0.01814353716005187, 0.053904715736828125
297.86, 27.142, 84.708, 27.263084222776296, 84.98467716539328, 0.10166183259040378, -0.01852633459199446, -0.01852633459199446, 0.05329171004064604
298.06, 27.091, 84.311, 27.12845256377828, 84.44959871556554, 0.09869227980805347, -0.02119273838049602, -0.02119273838049602, 0.050507838351454795
298.26, 26.932, 83.861, 27.0582883903273, 83.98522570131749, 0.11613287732220591, -0.020547610991082717, -0.020547610991082717, 0.06987136469183411
298.46, 26.999, 83.363, 26.980246288508642, 83.50944395412519, 0.11299237864656479, -0.01999287572058671, -0.01999287572058671, 0.06948697359116494
298.66, 26.848, 82.974, 26.967023781963942, 83.09245682381024, 0.11715772697250322, -0.02244761292985925, -0.02244761292985925, 0.0695027686196482
298.86, 26.905, 82.395, 26.951549264959198, 82.6430373245693, 0.11662724990908452, -0.022779280522017126, -0.022779280522017126, 0.06744815895217936
299.06, 26.897, 81.939, 26.92777502691069, 82.15151762806867, 0.11136966881862088, -0.020170687765067093, -0.020170687765067093, 0.06484408243750513
299.26, 26.738, 81.535, 26.867073128369128, 81.5748688131739, 0.10942809041190146, -0.01843235103396469, -0.01843235103396469, 0.06079143164589951
299.46, 26.858, 80.932, 26.854691377469276, 81.07287301827714, 0.10401637048759528, -0.01983057462825936, -0.01983057462825936, 0.0589724042275011
299.66, 26.752, 80.504, 26.825406923246128, 80.58765596043007, 0.10902755704480316, -0.020056631557245776, -0.020056631557245776, 0.059022630587009135
299.86, 26.661, 80.017, 26.816042824106933, 80.12676193566666, 0.12198908299530506, -0.023146029220347752, -0.023146029220347752, 0.06123672498828576
300.06, 26.803, 79.448, 26.830763405848042, 79.64269937267676, 0.1193750460793958, -0.023566616550151444, -0.023566616550151444, 0.05755515887195756
300.26, 26.7, 78.958, 26.84565163517732, 79.1632865297676, 0.11788550158450344, -0.0243294143921976, -0.0243294143921976, 0.05868856832148047
300.46, 26.846, 78.343, 26.86473899042563, 78.64267273253732, 0.11758374914364213, -0.022868940269482472, -0.022868940269482472, 0.05719376136966025
300.66, 26.811, 77.849, 26.93202383603818, 78.08445015483376, 0.0882414721778034, -0.014292333030683545, -0.014292333030683545, 0.050774444078056785
300.86, 26.704, 77.395, 26.92538141648552, 77.55138341976307, 0.0843610591714394, -0.019943937172700217, -0.019943937172700217, 0.050233256390391036
301.06, 26.889, 76.746, 26.93359444250795, 76.97977931365004, 0.07712723050531914, -0.016369427206169355, -0.016369427206169355, 0.05249524051719807
301.26, 26.804, 76.246, 26.96252036820548, 76.46247931884677, 0.07669989706448102, -0.019335566739635348, -0.019335566739635348, 0.04995650971202951
301.46, 26.914, 75.519, 26.96763999790006, 75.87840663988227, 0.09472737222418996, -0.01879463917422202, -0.01879463917422202, 0.06938056131013941
301.66, 26.949, 74.973, 26.967099429934382, 75.28913875727432, 0.09883650943552609, -0.020761478261090437, -0.020761478261090437, 0.07155044468768046
301.86, 26.755, 74.528, 26.98420551419316, 74.65153830239498, 0.08970541703760927, -0.01521401623369438, -0.01521401623369438, 0.0669051777142927
302.06, 26.965, 73.842, 27.00036477842655, 74.06909886868196, 0.0851975853009094, -0.01560887266310581, -0.01560887266310581, 0.06382493172639218
302.26, 26.917, 73.285, 27.026754528614582, 73.48192011373722, 0.08394186047048562, -0.01642885188145215, -0.01642885188145215, 0.06676712162819055
302.46, 26.774, 72.696, 27.026362877121066, 72.8788458491578, 0.08502139744284572, -0.016118474602349536, -0.016118474602349536, 0.06497297687745034
309.87, 29.831, 52.029, 29.24981060311839, 52.358060531584115, 0.07364099830456663, -0.01875017085831735, -0.01875017085831735, 0.05793662892593931
310.07, 30.022, 51.689, 29.273426430404744, 51.887901403383594, 0.07232589565391677, -0.016171776499813866, -0.016171776499813866, 0.06241288984204766
310.27, 29.993, 51.047, 29.310445668171692, 51.39270382984141, 0.06298097185293819, -0.015610450407385734, -0.015610450407385734, 0.0569508740374469
310.47, 29.792, 50.776, 29.296084445585723, 50.99310301218023, 0.06116706376707536, -0.015731081921385552, -0.015731081921385552, 0.057892982873202596
310.67, 29.926, 50.333, 29.231326558285925, 50.59935001844209, 0.059321000674707657, -0.019623097645398182, -0.019623097645398182, 0.055352037231719844
311.07, 30.005, 49.389, 29.20825447705784, 49.46137830397002, 0.07466219426130206, -0.016780396422146956, -0.016780396422146956, 0.06822116440663711
324.88, 4.6013, 23.609, 4.036338664888947, 23.3821549912615, 0.0629447037839338, -0.014046503394947087, -0.014046503394947087, 0.06861716931038712
325.08, 3.9399, 23.539, 3.5327355241438436, 23.20530656773056, 0.06172324024425822, -0.011215594368766745, -0.011215594368766745, 0.06791136014697303
325.29, 3.3833, 23.336, 2.962586203582154, 23.070289461167302, 0.06255354197079575, -0.012337304308442187, -0.012337304308442187, 0.0668527011731779
325.49, 2.836, 23.253, 2.4244127186151956, 22.896249458816605, 0.06151108989414142, -0.012480751052469773, -0.012480751052469773, 0.06590574465407797
325.69, 2.2594, 23.032, 1.869985790074115, 22.76191537685581, 0.05826292528471408, -0.013448313710988159, -0.013448313710988159, 0.05660507887628205
325.89, 1.9387, 22.84, 1.3089955816697179, 22.58745813971806, 0.05829170055707844, -0.01253594942649099, -0.01253594942649099, 0.06302087441779398
326.09, 1.1077, 22.762, 0.7774541942529888, 22.44169102572754, 0.05464715906585653, -0.014515931395659747, -0.014515931395659747, 0.0536336998943475
326.29, 0.61738, 22.458, 0.20858132885288752, 22.244457847261017, 0.05359179678802057, -0.014752517158179636, -0.014752517158179636, 0.054143397294727
326.49, 0.091633, 22.395, -0.35483249236998066, 22.061131010841894, 0.051008477102316985, -0.01345205615392143, -0.01345205615392143, 0.0478862132687478
326.69, -0.66384, 22.253, -0.9546193158222143, 21.82581789560628, 0.04673197294450105, -0.010615495226587175, -0.010615495226587175, 0.04400421984498822
326.89, -1.1279, 22.03, -1.5385882630465435, 21.59393507044422, 0.04265385336310436, -0.010364124426519124, -0.010364124426519124, 0.04492572685750068
327.09, -1.6737, 21.831, -2.0579155975721286, 21.39541803597272, 0.06186009949466069, -0.009594118644214904, -0.009594118644214904, 0.06355828637544572
327.29, -2.238, 21.591, -2.5511566186692365, 21.17203314051448, 0.060899377052142704, -0.007313312632048567, -0.007313312632048567, 0.06546082230351793
327.49, -2.7483, 21.488, -3.097050357567499, 20.872731017577717, 0.06321888805833631, -0.01126420276293414, -0.01126420276293414, 0.06295270016847589
330.29, -8.4991, 16.208, -8.809185588517563, 15.644264695709955, 0.062379006219246295, -0.011368713065244316, -0.011368713065244316, 0.05605243122229531
330.49, -8.7474, 15.859, -9.152792414570435, 15.18229070531703, 0.06114442276682706, -0.012747668843065479, -0.012747668843065479, 0.056331842690421956
330.89, -9.5969, 14.887, -9.818408657964886, 14.255507151978767, 0.061092983194585344, -0.014464981558256929, -0.014464981558256929, 0.05422155684543503
334.7, -17.557, 5.3989, -18.048445260336695, 4.851684151434185, 0.050812135781324486, -0.011886429987414186, -0.011886429987414186, 0.04570078657337099
334.9, -18.08, 4.8639, -18.49241132544772, 4.3266470239469585, 0.0536303819372978, -0.012710283016127354, -0.012710283016127354, 0.04739171458757127
335.1, -18.476, 4.3308, -18.90773569628186, 3.7901052744025012, 0.04939370002003841, -0.010900126364342656, -0.010900126364342656, 0.04478942871444848
335.3, -19.13, 3.8696, -19.394113046906437, 3.2789891662155743, 0.04579984302704183, -0.008447410086252747, -0.008447410086252747, 0.041657557065282014
335.5, -19.52, 3.2811, -19.836803272446748, 2.8108813466228804, 0.041500299776174074, -0.0073554524657552635, -0.0073554524657552635, 0.03661819979383344
335.7, -19.93, 2.6501, -20.291811549875266, 2.274236229777254, 0.042743151393752885, -0.008095423722193166, -0.008095423722193166, 0.03686138238471414
335.9, -20.724, 2.2387, -20.760049256956457, 1.756064201603701, 0.03902302868580536, -0.00826616398834263, -0.00826616398834263, 0.03442199955896304
336.1, -21.06, 1.6595, -21.236506646287705, 1.2363092721646938, 0.03627262863840057, -0.00810282938268073, -0.00810282938268073, 0.03148922276881324
336.3, -21.524, 1.1226, -21.750869928621395, 0.729329231776899, 0.040040233735747666, -0.007757115426541153, -0.007757115426541153, 0.03185956866698723
336.5, -22.161, 0.62083, -22.24966413472026, 0.20838147973600224, 0.05893635305253086, -0.0072252057013205695, -0.0072252057013205695, 0.05136011849475324
336.7, -22.497, 0.041557, -22.751676699276867, -0.320497378102853, 0.054701300100323674, -0.005775531683465572, -0.005775531683465572, 0.048601375020341016
336.9, -23.083, -0.51927, -23.199233642610796, -0.9071785311663266, 0.05286365868514128, -0.00586117149595183, -0.00586117149595183, 0.04690805827896389
337.1, -23.518, -1.1151, -23.701511249653585, -1.496248098109087, 0.05093924469422683, -0.005553799156042462, -0.005553799156042462, 0.04735626359013735
337.3, -23.94, -1.6133, -24.179864141202962, -2.0389188171182377, 0.05060874119755896, -0.005359184790213147, -0.005359184790213147, 0.04535301804569312
337.5, -24.515, -2.1815, -24.647306705749894, -2.5794127334631676, 0.047097217151012546, -0.004813604511504476, -0.004813604511504476, 0.04369170130471069
337.7, -24.934, -2.7128, -25.16423780718328, -3.16034865173825, 0.04333346811492948, -0.005212740421395634, -0.005212740421395634, 0.04261049000639956
337.9, -25.551, -3.1924, -25.65523842072846, -3.696118228206922, 0.04636093140018597, -0.0036322136000748193, -0.0036322136000748193, 0.04240868154084672
338.1, -26.009, -3.7865, -26.20036962295245, -4.2352708860198325, 0.04419368983803599, -0.004142315660128676, -0.004142315660128676, 0.04087258471765257
338.3, -26.384, -4.3122, -26.6294834659481, -4.7688652233517175, 0.04537273195839281, -0.004402400241379961, -0.004402400241379961, 0.04123731392731723
338.5, -27.062, -4.7365, -27.093768921154226, -5.303603190379458, 0.04370615206878155, -0.0037863907820198466, -0.0037863907820198466, 0.04098650467971817
338.7, -27.452, -5.325, -27.55895110847064, -5.779946851807521, 0.040812963558712306, -0.005752530307924497, -0.005752530307924497, 0.03952551241683597
338.9, -27.947, -5.7826, -28.042046819553, -6.270666433187684, 0.03635858959549123, -0.004206049638755591, -0.004206049638755591, 0.035027367278070494
339.1, -28.707, -6.3083, -28.51022114797592, -6.783946760841668, 0.03548948722219041, -0.003245988054771768, -0.003245988054771768, 0.032174688032817894
339.3, -28.877, -6.836, -29.00814055991746, -7.2938630061360525, 0.03490948682582417, -0.0038904203493295058, -0.0038904203493295058, 0.03391895168379116
339.5, -29.439, -7.2953, -29.503317233964932, -7.807647224713299, 0.03798712663548921, -0.004254137480446887, -0.004254137480446887, 0.035988262505649585
339.7, -29.981, -7.8525, -30.001925036352162, -8.311138386508016, 0.057439465246755764, -0.004012451026927032, -0.004012451026927032, 0.05543843177434286
339.9, -30.317, -8.3044, -30.459567733135664, -8.821595293015207, 0.05531132488091251, -0.0034359230037937687, -0.0034359230037937687, 0.051107680876023416
340.1, -30.87, -8.8431, -30.93498400529216, -9.32349446635922, 0.05321232360234723, -0.002108573426103548, -0.002108573426103548, 0.0494819300411633
340.3, -31.185, -9.4039, -31.406391281483, -9.809847207542756, 0.04917162784678751, -0.001643236444676888, -0.001643236444676888, 0.04615555721044234
340.5, -31.903, -9.7748, -31.911436485235477, -10.334221281880648, 0.04989955309347983, -0.0026142256256886038, -0.0026142256256886038, 0.046770845265662414
340.7, -32.32, -10.328, -32.3542889204446, -10.848147285081161, 0.0468939780184577, -0.0028378595358825344, -0.0028378595358825344, 0.04193872799678908
340.9, -32.591, -10.861, -32.81072015333745, -11.354462391987596, 0.046585714378998465, -0.002211777828401944, -0.002211777828401944, 0.039901143926076986
341.1, -33.36, -11.286, -33.33608277012379, -11.811948738180202, 0.045121539298080195, -0.0030207250384059196, -0.0030207250384059196, 0.038661088198411
341.3, -33.715, -11.793, -33.81129310709015, -12.330588051078484, 0.044946389310614114, -0.003793436767117176, -0.003793436767117176, 0.037447408526309775
341.5, -34.207, -12.262, -34.29512846892677, -12.845882697280143, 0.049443589499088676, -0.005466085436478032, -0.005466085436478032, 0.041568099484311456
341.7, -34.862, -12.815, -34.82584968632424, -13.387012451297137, 0.04663249802729376, -0.003765589827963993, -0.003765589827963993, 0.040989153890309604
341.9, -35.2, -13.35, -35.33805048698378, -13.854900122397467, 0.04497165171838809, -0.004171626607770395, -0.004171626607770395, 0.03762384377869696
342.1, -35.781, -13.841, -35.8098741026444, -14.385628963546896, 0.04472087153576237, -0.0056928357058945575, -0.0056928357058945575, 0.03605805542540171
342.9, -37.839, -15.968, -37.85768311805704, -16.48317411524046, 0.06025824566326759, -0.0034147565643728494, -0.0034147565643728494, 0.05121091920541036
343.1, -38.496, -16.385, -38.3715510136018, -16.949102890171105, 0.058175679369246384, -0.005588804417783137, -0.005588804417783137, 0.05169839268660176
343.31, -39.011, -16.966, -38.92161955518464, -17.472935816184485, 0.05598029435604677, -0.0038746734778844372, -0.0038746734778844372, 0.04884476677627499
343.5, -39.339, -17.486, -39.44634289685828, -17.989106114216955, 0.05662943974756629, -0.004891656084714117, -0.004891656084714117, 0.049295080958761575
343.7, -40.149, -17.859, -39.970082687810944, -18.476387711583936, 0.05420024004632158, -0.0037814948677542914, -0.0037814948677542914, 0.04588729802407022
343.9, -40.553, -18.42, -40.51363130599135, -18.965139238580043, 0.05505362127509902, -0.0030454178040901004, -0.0030454178040901004, 0.047129333679030466
344.11, -41.123, -18.896, -41.06254828697534, -19.448329469780944, 0.05230321144030962, -0.003538599529493007, -0.003538599529493007, 0.04459553754866407
344.31, -41.814, -19.429, -41.60340896035952, -19.96628451904657, 0.04974632137125188, -0.0021815237511345247, -0.0021815237511345247, 0.04304230046423281
344.51, -42.238, -19.907, -42.14729386614392, -20.467759088885494, 0.0495821823555377, -0.0037208084237385208, -0.0037208084237385208, 0.042994494162563374
344.71, -42.83, -20.39, -42.724408926107124, -20.98775034571634, 0.04822908469403706, -0.004743039519838756, -0.004743039519838756, 0.04207006402867853
344.91, -43.406, -20.916, -43.292094870194596, -21.486613899489857, 0.05070093020449933, -0.00745744523488235, -0.00745744523488235, 0.04559066605763705
345.51, -45.079, -22.513, -44.97895021704754, -23.001703436533067, 0.03970988486511378, -0.004597297313977937, -0.004597297313977937, 0.033759242953919126
345.91, -46.249, -23.511, -46.13008149560252, -24.006866560788268, 0.039756325623704535, -0.004392286516130104, -0.004392286516130104, 0.03410965851325481
346.11, -46.826, -23.943, -46.72837461093794, -24.484487101862555, 0.05906980091243407, -0.004108132387146345, -0.004108132387146345, 0.05366317879636901
346.31, -47.582, -24.388, -47.338458279986725, -24.976353227527873, 0.060080272962300736, -0.008506141233081655, -0.008506141233081655, 0.057952486623177056
346.51, -48.055, -24.919, -47.92064362302896, -25.43309354878962, 0.0537579442505638, -0.010184936700789814, -0.010184936700789814, 0.05490429890681979
346.71, -48.667, -25.238, -48.55795916315255, -25.931494357500465, 0.05753965287976858, -0.009127351193249655, -0.009127351193249655, 0.056463536758875776
347.11, -49.962, -26.227, -49.793309694635056, -26.926756983177516, 0.06873982242505616, -0.01439402372459539, -0.01439402372459539, 0.05838727816948202
347.31, -50.61, -26.732, -50.39414543756523, -27.415903101761327, 0.06409746278152156, -0.018840560994461828, -0.018840560994461828, 0.06050292324905205
347.51, -51.217, -27.282, -51.021166985125895, -27.952942544355757, 0.06530303099872092, -0.019593197842571606, -0.019593197842571606, 0.06181185268329524
351.31, -62.256, -37.408, -62.19478231880809, -37.91909704379557, 0.056203108521146655, -0.018781979592637846, -0.018781979592637846, 0.06049439466075934
351.51, -62.985, -37.785, -62.681642747210965, -38.372246432571735, 0.04922674582266772, -0.01439658257318763, -0.01439658257318763, 0.05039907158222395
351.71, -63.235, -38.172, -63.14400110160488, -38.796228770920756, 0.05187695712021199, -0.016635025963343493, -0.016635025963343493, 0.054440056882916636
351.91, -63.732, -38.596, -63.57476929221675, -39.19674393061965, 0.051502416129797744, -0.018202659395583288, -0.018202659395583288, 0.05501361982837023
353.32, -66.885, -40.869, -66.1946346520597, -41.4682038311952, 0.05952109509552541, -0.014399212573421598, -0.014399212573421598, 0.06821749349481115
353.72, -67.515, -41.299, -66.83673731437715, -42.00797129670842, 0.05868360563202762, -0.01633688774971951, -0.01633688774971951, 0.06631757837297791
392.76, -76.334, -64.939, -75.67034897550538, -65.55174392832379, 0.06391500756802498, -0.015388415913454833, -0.015388415913454833, 0.06013140888223494
392.96, -75.037, -65.402, -75.16891414272158, -65.63300593333324, 0.05983318107706529, -0.01621600479329925, -0.01621600479329925, 0.05750664646255044
393.16, -74.754, -65.313, -74.69575513976868, -65.70269008148462, 0.057982960713407763, -0.0150794192089591, -0.0150794192089591, 0.05560322819108781
393.36, -74.47, -65.315, -74.19383982600465, -65.74191371866812, 0.05944469153639219, -0.014234494584415572, -0.014234494584415572, 0.05287557274402761
393.56, -73.799, -65.411, -73.70955624531716, -65.80026160384102, 0.055622298596728126, -0.013860123978568142, -0.013860123978568142, 0.052718663196396794
406.77, -45.32, -44.926, -44.6506137624341, -45.23392815913729, 0.05358239427399058, -0.006184081826136539, -0.006184081826136539, 0.04752680511602279
406.97, -44.882, -44.129, -44.355736467613475, -44.55921365944769, 0.0512072696182399, -0.005901934493580335, -0.005901934493580335, 0.04734326048379179
426.59, -27.509, -19.178, -26.934082547221436, -19.816537352705765, 0.04455392144083225, -0.0023357235662839187, -0.0023357235662839187, 0.04578407347954477
426.99, -28.608, -18.872, -28.021152422465924, -19.452968155651938, 0.043328809649493254, -0.001397127848691432, -0.001397127848691432, 0.044649231449438526
427.19, -29.111, -18.606, -28.58463828682419, -19.233682353100438, 0.04427136113098854, -0.001872742043330685, -0.001872742043330685, 0.04660694336664828
427.59, -30.183, -18.1, -29.630857599741738, -18.670659432239486, 0.042282704794970156, -0.0027934705354798867, -0.0027934705354798867, 0.0488866408191034
428.19, -31.683, -17.051, -31.15849794790632, -17.623901799383226, 0.03785769865800274, -0.0013686583604326657, -0.0013686583604326657, 0.040358807664832456
439.41, -17.989, 6.7198, -17.78567842958747, 6.044765205571258, 0.04959984259387857, -0.007331705293137956, -0.007331705293137956, 0.05229068675969078
441.81, -15.258, 10.085, -14.654709015080403, 9.412031116964533, 0.05615028766860755, -0.0077498904473414535, -0.0077498904473414535, 0.056097529680171905
442.01, -14.651, 10.288, -14.385362150759065, 9.769173223508364, 0.05676246139581134, -0.008388083388389339, -0.008388083388389339, 0.0588738816664291
442.21, -14.514, 10.74, -14.06909684847519, 10.11542402411983, 0.06278987002073308, -0.0113632032091391, -0.0113632032091391, 0.06402194722515436
442.41, -14.381, 11.107, -13.76906219594752, 10.48738600141886, 0.05671759473833412, -0.008497284258857669, -0.008497284258857669, 0.06133447673278745
442.61, -13.8, 11.328, -13.480672840611419, 10.823773769206214, 0.05021941811688883, -0.006297972684488712, -0.006297972684488712, 0.05138845497668982
442.81, -13.716, 11.729, -13.161328553348582, 11.206162770292458, 0.05484575261058388, -0.008050892118461099, -0.008050892118461099, 0.05656688032868333
443.01, -13.331, 12.153, -12.831463091752655, 11.578905409168241, 0.04986783487718569, -0.007934051584960064, -0.007934051584960064, 0.04830563543279302
443.21, -12.906, 12.465, -12.520228286274929, 11.90448016353398, 0.05182527132273528, -0.009304590593668276, -0.009304590593668276, 0.04789789500921067
443.41, -12.761, 12.896, -12.165421249617376, 12.312141167459147, 0.05281455983432141, -0.012390220348399757, -0.012390220348399757, 0.04970363065124478
450.42, 5.7422, 23.646, 5.10618580798752, 24.173944957235122, 0.051425582860027796, -0.010016247909843325, -0.010016247909843325, 0.04644992319673137
450.62, 6.1184, 24.098, 5.691106952640218, 24.30889802786731, 0.05343805082244866, -0.01080586568127597, -0.01080586568127597, 0.04208923397964574
450.82, 6.6395, 24.253, 6.36177947000038, 24.312435025401747, 0.050305491546817745, -0.01079600683476452, -0.01079600683476452, 0.04449128167005499
451.02, 7.1067, 24.323, 6.911237724576337, 24.455584386928876, 0.04713567631775331, -0.009902241962646979, -0.009902241962646979, 0.04745102105358126
451.22, 7.6001, 24.397, 7.4711696533427165, 24.552678150217726, 0.049762177926895565, -0.010685197166417044, -0.010685197166417044, 0.046108484684713145
451.42, 8.1042, 24.598, 7.946027509412626, 24.615892543883312, 0.06663590146466883, -0.010085331537970341, -0.010085331537970341, 0.06293989520718582
451.62, 8.5498, 24.735, 8.438242874762999, 24.7758288355448, 0.06839174563738767, -0.011038321087510523, -0.011038321087510523, 0.06023177114945618
451.82, 9.239, 24.683, 9.020512711434314, 24.872892916902185, 0.07849180859142173, -0.01363713438662615, -0.01363713438662615, 0.06746306285803862
452.02, 9.6414, 24.945, 9.502343413339169, 24.95296236983163, 0.07425103894247939, -0.013922727393625212, -0.013922727393625212, 0.06668784315412102
452.22, 9.996, 25.085, 9.948255362733736, 25.129268620139854, 0.07333039439229078, -0.011238521238165516, -0.011238521238165516, 0.059281679819229716
452.42, 10.565, 25.113, 10.368722280065565, 25.186989220837106, 0.06883107946912172, -0.011133412301938771, -0.011133412301938771, 0.054917432974442994
452.62, 11.023, 25.242, 10.822068543318757, 25.25161572521675, 0.06831868247782069, -0.010128182112881825, -0.010128182112881825, 0.05460081474827237
452.82, 11.471, 25.393, 11.351192201471308, 25.352897642069294, 0.06498830904328319, -0.008870759691709532, -0.008870759691709532, 0.056043623925106055
453.02, 12.031, 25.487, 11.824530800723895, 25.415005441455392, 0.059975775997219045, -0.008301501879679917, -0.008301501879679917, 0.05449417870897327
453.22, 12.346, 25.653, 12.20766631484857, 25.648181020917793, 0.057416177578488284, -0.00810634119753024, -0.00810634119753024, 0.05476536236639003
453.42, 12.791, 25.832, 12.584202812293652, 25.836099558076487, 0.05696499535865866, -0.009430862270966508, -0.009430862270966508, 0.0573673106935915
453.62, 13.18, 25.998, 13.021836676232892, 25.945815903763975, 0.05741047549596396, -0.010878989865472359, -0.010878989865472359, 0.05932252991817983
453.82, 13.763, 25.943, 13.4845971400204, 25.933045873885924, 0.05398889483948759, -0.007665011282603685, -0.007665011282603685, 0.054686044978733944
454.02, 14.077, 26.186, 13.88033572914346, 26.047865563006138, 0.04925627286590958, -0.006908945505918269, -0.006908945505918269, 0.046798068902039504
454.22, 14.316, 26.41, 14.259135303015412, 26.26550636245666, 0.0468840871046983, -0.006295156243427656, -0.006295156243427656, 0.04830471386119156
454.42, 14.183, 26.452, 14.594248208320762, 26.406640221330928, 0.0639665399546357, -0.00614742706731366, -0.00614742706731366, 0.06478919877273036
454.62, 14.643, 26.736, 14.965464504267201, 26.618022024985894, 0.0635645750081409, -0.00607199345964321, -0.00607199345964321, 0.06674164521835882
454.82, 14.988, 26.983, 15.350121713036797, 26.822555693858884, 0.0635037630281762, -0.006269623279416112, -0.006269623279416112, 0.06609787929264113
455.02, 15.457, 27.09, 15.706748424589055, 27.00345343637368, 0.06271252557552923, -0.002674744645459459, -0.002674744645459459, 0.06871247773827002
455.22, 15.827, 27.319, 16.04597830030787, 27.28089098281339, 0.06794386254049353, -0.004254531627961439, -0.004254531627961439, 0.06552081251353303
455.42, 16.172, 27.605, 16.256618458200137, 27.507095373859347, 0.05868145581821169, -0.0035956660299920912, -0.0035956660299920912, 0.06281197299736437
455.62, 16.502, 27.777, 16.63818658404188, 27.601995160655484, 0.06205619549136032, -0.001737542189776606, -0.001737542189776606, 0.06759277541788843
455.82, 16.812, 28.009, 16.9966464120021, 27.866305691922307, 0.05933585051974018, -0.0036974479290957235, -0.0036974479290957235, 0.06130661042805464
456.02, 17.141, 28.251, 17.348804104515974, 28.10457522769669, 0.056993592497826547, -0.004984327171664914, -0.004984327171664914, 0.0573876000206179
456.22, 17.403, 28.474, 17.598351821971463, 28.37894750262216, 0.05842227990707371, -0.0010351344343862777, -0.0010351344343862777, 0.061057069194644153
456.42, 17.777, 28.618, 17.854559754288164, 28.631805068513753, 0.055772494335661726, -0.0014136075052320455, -0.0014136075052320455, 0.05556330539667397
456.62, 18.124, 28.963, 18.134915919495153, 28.90315177589081, 0.05331059166469733, 0.0018590066121353453, 0.0018590066121353453, 0.06266277778867203
456.82, 18.294, 29.251, 18.498625402814515, 29.310061559117127, 0.05560587195587224, 2.484407684564334e-05, 2.484407684564334e-05, 0.0671200396650386
457.02, 18.701, 29.413, 18.81441511739574, 29.541108156705956, 0.06140547637965635, 0.0009767977619908421, 0.0009767977619908421, 0.07730050456617324
457.22, 18.968, 29.802, 19.159106067833164, 29.88156515196334, 0.0622027331144785, 0.000493942896535315, 0.000493942896535315, 0.0651830641018231
457.43, 19.311, 30.059, 19.568450943798425, 30.171150106857265, 0.06404234873634877, 0.0005000640708716809, 0.0005000640708716809, 0.06861707141746126
457.62, 19.651, 30.337, 19.854286009029693, 30.41973237627041, 0.08145617288260115, 0.00036651793016481254, 0.00036651793016481254, 0.08472862389833316
457.82, 19.96, 30.656, 20.172387222619605, 30.815027823062003, 0.08205924379194936, 0.004253374034492293, 0.004253374034492293, 0.08351383887624697
458.02, 20.34, 31.064, 20.465078030290158, 31.09131997353978, 0.08028454351208669, 0.004911426841802819, 0.004911426841802819, 0.07707886298235354
458.23, 20.597, 31.396, 20.77660471845606, 31.352023162975513, 0.08407236449827911, -0.00022244064941226, -0.00022244064941226, 0.07032017735903644
458.43, 20.956, 31.726, 21.144388709804712, 31.719607286176434, 0.08877385288184303, -0.0034327254341172636, -0.0034327254341172636, 0.0716527774577554
